-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702
-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222
-0.321393805	-0.25	-0.171010072	-0.086824089	-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805
-0.25	-0.171010072	-0.086824089	-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25
-0.171010072	-0.086824089	-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072
-0.086824089	-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089
-1.22515E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16
0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089
0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072
0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25
0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805
0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222
0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702
0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631
0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877
0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5
0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877
0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631
0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702
0.383022222	0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222
0.321393805	0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805
0.25	0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25
0.171010072	0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072
0.086824089	1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089
1.83772E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	4.28802E-16
-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	4.28802E-16	-0.086824089
-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	4.28802E-16	-0.086824089	-0.171010072
-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	4.28802E-16	-0.086824089	-0.171010072	-0.25
-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	4.28802E-16	-0.086824089	-0.171010072	-0.25	-0.321393805
-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-2.4503E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	3.06287E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222	-0.433012702	-0.46984631	-0.492403877	-0.5	-0.492403877	-0.46984631	-0.433012702	-0.383022222	-0.321393805	-0.25	-0.171010072	-0.086824089	-3.67545E-16	0.086824089	0.171010072	0.25	0.321393805	0.383022222	0.433012702	0.46984631	0.492403877	0.5	0.492403877	0.46984631	0.433012702	0.383022222	0.321393805	0.25	0.171010072	0.086824089	4.28802E-16	-0.086824089	-0.171010072	-0.25	-0.321393805	-0.383022222
